phase,step,sample,reward_mean,reward_std,reward_min,reward_max,adv_mean,adv_std,reward_spread_mean_over_anchors,reward_spread_max_over_anchors
refine,4,0,-0.5474095517523209,0.7869843856323987,-4.648227402352365,0.5213852015621879,-0.10882715639501132,1.009351608039952,0.09719943978876913,1.891652083565106
refine,4,1,-0.5565785474148082,0.7851177752172418,-4.648245841970585,0.37102320402960015,-0.0762062973064642,1.1201064216212213,0.09719943978876913,1.891652083565106
refine,4,2,-0.5461958888229027,0.767374253834635,-4.648217112504712,0.475265439836446,0.18433614764848394,0.7940285144224042,0.09719943978876913,1.891652083565106
refine,4,3,-0.5509498328265952,0.7782973635996845,-4.6482262450070815,0.2475296923041057,0.08344618808934229,0.9675443297533863,0.09719943978876913,1.891652083565106
refine,4,4,-0.524447212399055,0.7717691101149715,-4.6482127703486285,0.8005249525602269,-0.08274888202792102,1.0326366991524982,0.09719943978876913,1.891652083565106
refine,5,0,-0.5178292021895515,0.7824440523748538,-4.64821675158943,1.0139765107472503,0.10862284564410767,1.0049264780215192,0.08856314756592833,1.3167161129914344
refine,5,1,-0.5519818961674617,0.8061529458108881,-4.648239907473837,1.0133033165851546,-0.12945434685056292,1.1082691369720505,0.08856314756592833,1.3167161129914344
refine,5,2,-0.5351747232504518,0.7839913901312948,-4.648204353554866,0.7521367870665823,-0.05997936050977794,0.9006154197907688,0.08856314756592833,1.3167161129914344
refine,5,3,-0.5252387148664294,0.7887123505693125,-4.64821781427195,0.9788358188684396,0.0791796409961499,0.9268661515274282,0.08856314756592833,1.3167161129914344
refine,5,4,-0.5514629598862455,0.7688409426960184,-4.6482182505785605,0.3279759948699671,0.0016312207282401748,0.9965081001060421,0.08856314756592833,1.3167161129914344
refine,6,0,-0.567523909062911,0.7825411102730053,-4.648212181351594,0.17081857695798994,-0.0036691505580085603,1.0815206973565559,0.09848388442110104,1.7459919456247075
refine,6,1,-0.5418067485044324,0.7795866227720794,-4.648220917392918,0.6990086033894579,0.09063180080398478,0.9549024864306086,0.09848388442110104,1.7459919456247075
refine,6,2,-0.540512130905943,0.7573593179309539,-4.648215153580583,0.19490458214700984,-0.09609855761972691,1.056361904924772,0.09848388442110104,1.7459919456247075
refine,6,3,-0.5513453458935778,0.7923121836825475,-4.648214055149312,0.711314908058264,-0.003907523039501053,0.9208555740419848,0.09848388442110104,1.7459919456247075
refine,6,4,-0.5448481578867285,0.7526338076657241,-4.648222105381825,0.17795109371834544,0.013043430431054225,0.9211462156992158,0.09848388442110104,1.7459919456247075
refine,7,0,-0.5493522917835872,0.8126229273313866,-4.648208620896584,1.0281500848765037,0.0729696641803508,1.1041305985642995,0.07903823359678246,1.2544088037797783
refine,7,1,-0.5438721843081357,0.7787457095432424,-4.648218152699477,0.9381922570415486,-0.16428152708122348,1.0015199557869334,0.07903823359678246,1.2544088037797783
refine,7,2,-0.5612279475752218,0.7915669160590325,-4.648217969011897,0.4238928156486179,-0.22405977557035556,0.9984315468181031,0.07903823359678246,1.2544088037797783
refine,7,3,-0.5470566076668945,0.8067289417863203,-4.648211458309515,0.9750837990889862,0.10625876835583548,0.846079972464819,0.07903823359678246,1.2544088037797783
refine,7,4,-0.5458349098682812,0.8139154463697744,-4.648219173189425,0.9951341558880953,0.20911287010590485,0.9631207778005433,0.07903823359678246,1.2544088037797783
refine,8,0,-0.5452091859363951,0.7614665702906697,-4.648202506995087,0.33863906697242674,0.06493373172522418,1.08409570172857,0.11293448872064857,2.0866430798498423
refine,8,1,-0.5511570964826723,0.8173183875360013,-4.6482152409760396,0.9908459144876947,-0.06069296678417715,1.0220199595347965,0.11293448872064857,2.0866430798498423
refine,8,2,-0.5597761252966004,0.7790986824272358,-4.648225223763715,0.1660443534190133,0.07765866782520678,0.9571134561598968,0.11293448872064857,2.0866430798498423
refine,8,3,-0.5551837095194995,0.7862574441360678,-4.648232308627248,0.686895746027836,-0.1462868838755292,0.9590793353452326,0.11293448872064857,2.0866430798498423
refine,8,4,-0.574518856782012,0.8204868253754053,-4.648210859109401,0.970703004208359,0.06438745111082589,0.9374701639797838,0.11293448872064857,2.0866430798498423
