phase,step,sample,reward_mean,reward_std,reward_min,reward_max,adv_mean,adv_std,reward_spread_mean_over_anchors,reward_spread_max_over_anchors
explore,20,0,-0.5494795128545958,0.8178280132367626,-4.648264246537766,1.0210896606907673,0.08,1.368795090581494,0.2230154090624901,6.286405850837233
explore,20,1,-0.5314921580997334,0.7650327509852984,-4.648273580665898,0.6614280403330635,-0.06,1.3770983988081607,0.2230154090624901,6.286405850837233
explore,20,2,-0.527006475082866,0.7570434922199797,-4.648332379902583,0.17960973827445004,-0.32,1.4756693396557379,0.2230154090624901,6.286405850837233
explore,20,3,-0.5417235147499241,0.7686941152316833,-4.648316733969454,0.41877475367642836,0.16,1.3169662106523459,0.2230154090624901,6.286405850837233
explore,20,4,-0.6627662786055639,1.150469101874042,-6.484403927013887,0.9719574645722607,0.14,1.4698299221338498,0.2230154090624901,6.286405850837233
explore,21,0,-0.5165523322227676,0.7719158183579334,-4.648242197032366,0.702119791384797,0.36,1.2451505933018703,0.07494902023695271,1.3424418074568993
explore,21,1,-0.5364394439460369,0.7677722574145315,-4.648261303887153,0.546933853531305,-0.16,1.4333178293735134,0.07494902023695271,1.3424418074568993
explore,21,2,-0.510295027751303,0.7810886866974822,-4.648251755827815,1.0322044000568136,0.16,1.4472042012100432,0.07494902023695271,1.3424418074568993
explore,21,3,-0.5424677746503133,0.7917369063758048,-4.648269394378472,0.9340925709040122,-0.06,1.3624977064200878,0.07494902023695271,1.3424418074568993
explore,21,4,-0.5488565442353929,0.7846289648896908,-4.648292482997503,0.821691454120353,-0.3,1.4730919862656235,0.07494902023695271,1.3424418074568993
explore,22,0,-0.5587794506090663,0.8093967189678305,-4.648254640430023,0.7894770106360849,0.04,1.2642784503423288,0.09632160469037412,1.644574549254016
explore,22,1,-0.5563013913653866,0.804335833482745,-4.648277159764779,0.8410876622624078,0.06,1.4058449416631977,0.09632160469037412,1.644574549254016
explore,22,2,-0.5534889887908693,0.7950622509216303,-4.648285156739497,0.7536799261118559,0.0,1.469693845669907,0.09632160469037412,1.644574549254016
explore,22,3,-0.5281963828613158,0.7782276075231626,-4.648272712365699,0.7588016216077821,-0.2,1.4696938456699067,0.09632160469037412,1.644574549254016
explore,22,4,-0.5454727652514803,0.7552699327753923,-4.64827026867885,0.21284646772472246,0.1,1.431782106327635,0.09632160469037412,1.644574549254016
explore,23,0,-0.5444221577383694,0.7662178086566142,-4.648250471038422,0.5665079649212907,0.0,1.3114877048604001,0.2548698112431101,8.977587705456664
explore,23,1,-0.5126720541277348,0.7915301036415544,-4.648255889667865,0.5864135652676905,-0.02,1.5425952158618925,0.2548698112431101,8.977587705456664
explore,23,2,-0.5715927876263973,0.809202656643223,-4.648258028019732,0.6118296486664719,0.4,1.3711309200802089,0.2548698112431101,8.977587705456664
explore,23,3,-0.7124358719806219,1.3576992997604345,-8.64037014768135,0.2133794787753002,0.1,1.4730919862656238,0.2548698112431101,8.977587705456664
explore,23,4,-0.554225457794412,0.7535479917636375,-4.648260490902068,0.2104081966672602,-0.48,1.2039933554633933,0.2548698112431101,8.977587705456664
explore,24,0,-0.5270491655351947,0.7802888902456712,-4.648250485879158,0.9267230086603714,-0.08,1.6228370220080641,0.09650842463926089,1.935830861959456
explore,24,1,-0.522421339333131,0.7800712204676783,-4.648261833280111,0.8984849578283923,-0.02,1.2726350615946425,0.09650842463926089,1.935830861959456
explore,24,2,-0.5354189300025507,0.8025852375478821,-4.648262977365031,1.0280673948763472,0.44,1.3139254164525471,0.09650842463926089,1.935830861959456
explore,24,3,-0.5451043252828598,0.7819113860981294,-4.648266440876469,0.8794482829251894,-0.1,1.4317821063276355,0.09650842463926089,1.935830861959456
explore,24,4,-0.5692039170726323,0.7831463097543732,-4.648263378172751,0.18792606029740055,-0.24,1.3047605144240073,0.09650842463926089,1.935830861959456
explore,25,0,-0.5355207774098365,0.7703398114096209,-4.648231746465621,0.6316827639639886,-0.24,1.2579348154813108,0.09016873298554573,2.3225805099591144
explore,25,1,-0.5362521395187076,0.7683143726764984,-4.648265007778573,0.5685954481152105,0.3,1.4594519519326423,0.09016873298554573,2.3225805099591144
explore,25,2,-0.5179161989693801,0.7687884172146691,-4.648259341009671,0.5594588056527827,0.14,1.4001428498549706,0.09016873298554573,2.3225805099591144
explore,25,3,-0.5458721915754835,0.7829276469660283,-4.648278358593332,0.7760093228989371,-0.06,1.4887578715157146,0.09016873298554573,2.3225805099591144
explore,25,4,-0.5638136116692173,0.8212622847010466,-4.648275619526234,0.7450967032166534,-0.14,1.3857849761056003,0.09016873298554573,2.3225805099591144
