phase,step,sample,reward_mean,reward_std,reward_min,reward_max,adv_mean,adv_std,reward_spread_mean_over_anchors,reward_spread_max_over_anchors
explore,20,0,-0.5552049888083233,0.8090193077334794,-4.648236135858786,0.8850341194466619,0.14,1.2807810117268288,0.1129894389871131,2.12877921768489
explore,20,1,-0.531756756148852,0.7671435102899746,-4.648246701776277,0.6197245676088848,-0.02,1.3926952286842946,0.1129894389871131,2.12877921768489
explore,20,2,-0.5543748434046277,0.7639881282677128,-4.648269382028637,0.2385559187356665,-0.38,1.4951922953252532,0.1129894389871131,2.12877921768489
explore,20,3,-0.5362606608540149,0.7739233897719529,-4.648256875038431,0.39991843313316344,0.1,1.2688577540449522,0.1129894389871131,2.12877921768489
explore,20,4,-0.5395037439378199,0.7704763362114784,-4.648247349883679,0.9160780808881576,0.16,1.5409088227406578,0.1129894389871131,2.12877921768489
explore,21,0,-0.5633439868048602,0.824476665038369,-4.648214818979451,0.688884548672494,-0.1,1.2688577540449522,0.4483632873443846,17.8882915586303
explore,21,1,-0.5397104965557302,0.7613835944241094,-4.648225307790003,0.3795716909190229,0.12,1.4647866738880444,0.4483632873443846,17.8882915586303
explore,21,2,-0.5429536576393328,0.8006092172963023,-4.648217700912417,1.0318118643270981,0.26,1.4534097839219333,0.4483632873443846,17.8882915586303
explore,21,3,-0.9266040929659038,2.580802209476904,-18.034970472727135,0.8756383927770038,-0.04,1.3705473359209452,0.4483632873443846,17.8882915586303
explore,21,4,-0.5462454883663524,0.7858073776891512,-4.6482404902185435,0.7881964385929011,-0.24,1.4499655168313486,0.4483632873443846,17.8882915586303
explore,22,0,-0.5591729650427759,0.8119668961924105,-4.648222744619867,0.9490179831972603,0.02,1.3036870790185808,0.0985894414830533,1.8124112685749774
explore,22,1,-0.5523266523934912,0.8065320307529757,-4.648238945570228,0.959408744270318,0.14,1.5493224325491446,0.0985894414830533,1.8124112685749774
explore,22,2,-0.5236981526642336,0.7790202298680035,-4.648232668918604,0.943159364744985,0.14,1.4143549766589711,0.0985894414830533,1.8124112685749774
explore,22,3,-0.5206688535032032,0.7794480281354489,-4.648235019501678,0.689656750213737,-0.22,1.300615239031129,0.0985894414830533,1.8124112685749774
explore,22,4,-0.5553002471233662,0.7565614671771572,-4.648242770068645,0.17975542148180804,-0.08,1.4538225476309004,0.0985894414830533,1.8124112685749774
explore,23,0,-0.5455046716684552,0.7623074669673989,-4.648233243587267,0.48577375390640454,0.04,1.3558761005342634,0.10431632954103581,1.712322611652668
explore,23,1,-0.5405367644668915,0.7852998824033511,-4.648239959144102,0.6456609222838195,-0.02,1.4898322053170951,0.10431632954103581,1.712322611652668
explore,23,2,-0.5353573472635342,0.7752620749317952,-4.648220053373602,0.43824119503850645,0.26,1.3828955130450025,0.10431632954103581,1.712322611652668
explore,23,3,-0.5856943282575978,0.7686844937154408,-4.648236670631974,0.16729383417756993,0.12,1.4647866738880444,0.10431632954103581,1.712322611652668
explore,23,4,-0.5754389055956949,0.7684629907299747,-4.648227279187923,0.1877828026411506,-0.4,1.2806248474865696,0.10431632954103581,1.712322611652668
explore,24,0,-0.5405040591116167,0.7810671955120964,-4.648212269952746,0.831538060982415,0.18,1.4654692081377894,0.11640419651059915,2.2087480916547153
explore,24,1,-0.5161656336003883,0.7828400959220606,-4.648221426980783,0.8583319472726,-0.04,1.4827002394280508,0.11640419651059915,2.2087480916547153
explore,24,2,-0.5303790302534864,0.7919596643419462,-4.648235733645574,0.9859999231517386,0.2,1.28062484748657,0.11640419651059915,2.2087480916547153
explore,24,3,-0.5657286415169565,0.7939705870975309,-4.648224500196248,0.8348326590344901,-0.2,1.4282856857085702,0.11640419651059915,2.2087480916547153
explore,24,4,-0.582036522926005,0.7934224879037574,-4.648226534503083,0.30402920315368365,-0.14,1.356613430568929,0.11640419651059915,2.2087480916547153
explore,25,0,-0.6460748572516672,1.162649544557066,-6.62038648439987,0.8801403587161327,-0.34,1.4643770006388384,0.23906924786853773,6.567658528318101
explore,25,1,-0.5475586017739472,0.7719443350535029,-4.648222218331195,0.45560752411661,0.06,1.42,0.23906924786853773,6.567658528318101
explore,25,2,-0.5296197314985707,0.7662131531003931,-4.648227696616461,0.4630331848789345,0.2,1.385640646055102,0.23906924786853773,6.567658528318101
explore,25,3,-0.5790157686697117,0.8596762172118325,-4.648233805707505,0.759619132868348,0.02,1.3782597723216043,0.23906924786853773,6.567658528318101
explore,25,4,-0.5346436948920869,0.7774140606144688,-4.648239581636211,0.737097890168481,0.06,1.362497706420088,0.23906924786853773,6.567658528318101
