phase,step,sample,reward_mean,reward_std,reward_min,reward_max,adv_mean,adv_std,reward_spread_mean_over_anchors,reward_spread_max_over_anchors
explore,4,4,-0.5744842865224339,0.7698111534817822,-4.648278604320653,0.4959981452102891,-0.01377479493039699,0.12353457360055162,0.1233888453617469,2.6357601861372184
explore,5,0,-0.5525902296789472,0.7610483613294943,-4.648267285141182,0.5903117148475274,0.006130423186563605,0.06303227545034848,0.11375568400286883,2.279107288244245
explore,5,1,-0.5505036186997007,0.7901581836463903,-4.648325240174163,0.9738483324430703,0.008217034165810221,0.09462605149758835,0.11375568400286883,2.279107288244245
explore,5,2,-0.5916557544626663,0.8077009682177467,-4.648292727643868,0.5144550785569774,-0.03293510159715543,0.1930005242876131,0.11375568400286883,2.279107288244245
explore,5,3,-0.5376232606214186,0.7695769543388545,-4.648287331128065,0.3523049303131798,0.021097392244092125,0.1399621568633901,0.11375568400286883,2.279107288244245
explore,5,4,-0.5612304008648211,0.7750163526003585,-4.648287337205695,0.48470943312895287,-0.0025097479993102783,0.11133127983710887,0.11375568400286883,2.279107288244245
explore,6,0,-0.5578081142320518,0.7668789182642682,-4.648276893372715,0.3917298648307989,0.008932284532689426,0.15664898984138356,0.10950244628624638,1.5874841501189396
explore,6,1,-0.558749995898033,0.7880751924547618,-4.648290885595366,0.8886076933009568,0.007990402866708159,0.10549388112244783,0.10950244628624638,1.5874841501189396
explore,6,2,-0.5618081470024444,0.8129292861244577,-4.648283834336839,1.0334246956555408,0.004932251762296838,0.11926277587600109,0.10950244628624638,1.5874841501189396
explore,6,3,-0.5709748948449485,0.7936471413055278,-4.648288563947269,0.5461872856749024,-0.004234496080207297,0.06628242354928292,0.10950244628624638,1.5874841501189396
explore,6,4,-0.5843608418462282,0.8136982685970262,-4.6482980787449275,1.0359342798445152,-0.01762044308148691,0.09423646806795552,0.10950244628624638,1.5874841501189396
explore,7,0,-0.5406430513518804,0.7703665946482837,-4.648264909811488,0.5580189003500204,0.02922419503142414,0.19777002803802055,0.11895990868032025,2.2701429576534626
explore,7,1,-0.5710884431532323,0.798521805831419,-4.648297378736295,0.9426282686228586,-0.001221196769927706,0.09948331919377207,0.11895990868032025,2.2701429576534626
explore,7,2,-0.5721611428210549,0.7790347275904731,-4.648306071239013,0.43544702000373914,-0.0022938964377503734,0.07587329564484056,0.11895990868032025,2.2701429576534626
explore,7,3,-0.5799795569521926,0.8063797936107749,-4.648276733932861,0.6231260880045645,-0.010112310568888123,0.13420380747677185,0.11895990868032025,2.2701429576534626
explore,7,4,-0.5854640376381625,0.7776586732594009,-4.648302971509715,0.4393849186815232,-0.01559679125485783,0.1106170252013146,0.11895990868032025,2.2701429576534626
explore,8,0,-0.5443306668949095,0.773970033333754,-4.648284187327182,0.7549363190944844,0.09158414428253621,0.6283115882192878,0.47341612644209685,20.686349111549248
explore,8,1,-0.5468431982343014,0.774749777606096,-4.648279924161084,0.38766280595901115,0.08907161294314428,0.594916230990956,0.47341612644209685,20.686349111549248
explore,8,2,-0.5633227080565636,0.78572611644775,-4.648289825075897,0.7157442064107571,0.07259210312088218,0.52283293049697,0.47341612644209685,20.686349111549248
explore,8,3,-0.5579619796991183,0.7820502658361616,-4.64830161630335,0.628532932362567,0.07795283147832738,0.5320848665240818,0.47341612644209685,20.686349111549248
explore,8,4,-0.9671155030023354,3.0109177378773544,-21.343232963706207,0.43476520885287295,-0.3312006918248898,2.2676789861067785,0.47341612644209685,20.686349111549248
explore,9,0,-0.5341117329005725,0.793889248774537,-4.648341211945024,0.9464592369971715,0.030058285378981524,0.2058107732970533,0.17921908525279684,5.184554134008052
explore,9,1,-0.6534038183324047,0.9988284493934789,-5.054790746073814,0.5770617686899837,-0.0892338000528507,0.5154903183965748,0.17921908525279684,5.184554134008052
explore,9,2,-0.5826299818746071,0.7904896017957903,-4.648296133380483,0.7898318005421548,-0.018459963595053187,0.06339824516781567,0.17921908525279684,5.184554134008052
explore,9,3,-0.5120037591867019,0.7794242968287486,-4.648279810029818,0.9015905658457573,0.05216625909285209,0.22791328360572305,0.17921908525279684,5.184554134008052
explore,9,4,-0.5387007991034836,0.7880103962694341,-4.648259367165704,0.9005366171336009,0.025469219176070385,0.12364692356551572,0.17921908525279684,5.184554134008052
explore,10,0,-0.5673824598937349,0.814896778781151,-4.648282219929448,0.8196794187754578,-0.0036259694159717316,0.11743414496629717,0.10944026568783474,1.7000456087887732
explore,10,1,-0.5464521231987696,0.7765073166673799,-4.648290756448375,0.7321867207256447,0.017304367278993607,0.07435009714715367,0.10944026568783474,1.7000456087887732
explore,10,2,-0.6011487884914694,0.8323287119703104,-4.648293646378054,1.0072710666107954,-0.03739229801370629,0.16236377129937038,0.10944026568783474,1.7000456087887732
explore,10,3,-0.5578464552818929,0.7932041276980109,-4.648285563539737,0.5280049005045272,0.005910035195870295,0.08334220573194667,0.10944026568783474,1.7000456087887732
explore,10,4,-0.5459526255229489,0.790522713403144,-4.648290998220315,1.0389325726171774,0.017803864954814244,0.1388180377455523,0.10944026568783474,1.7000456087887732
explore,11,0,-0.5506275587311815,0.8006871262770463,-4.648280253782256,0.9089500403112047,-0.000512597733901472,0.09137016789439893,0.087578866964115,1.1133931952379112
explore,11,1,-0.5709279637245289,0.7988247418841758,-4.648310249272983,0.867830165180403,-0.02081300272724882,0.08496378728645959,0.087578866964115,1.1133931952379112
explore,11,2,-0.5497724937086753,0.7884409679614125,-4.648287985434887,0.8719291509713013,0.00034246728860466425,0.09552206664456299,0.087578866964115,1.1133931952379112
explore,11,3,-0.547019567278083,0.7622904028086477,-4.648295323394775,0.3998797982112865,0.0030953937191970714,0.07636754071956656,0.087578866964115,1.1133931952379112
explore,11,4,-0.5322272215439314,0.7734895458402383,-4.648278999953737,0.7878241895970646,0.017887739453348726,0.0867709284263803,0.087578866964115,1.1133931952379112
explore,12,0,-0.5686354238594159,0.7627035535164425,-4.648266079412263,0.2322627457341908,-0.022489072521181125,0.10322964061759764,0.12092488970831745,2.4794403147344664
explore,12,1,-0.5372926943678192,0.7872174029852835,-4.648296689354998,0.5900150734362589,0.008853656970415442,0.0732442761898433,0.12092488970831745,2.4794403147344664
explore,12,2,-0.5184914752217071,0.782083172030529,-4.648295216363376,1.035516002009277,0.02765487611652757,0.09192477343356399,0.12092488970831745,2.4794403147344664
explore,12,3,-0.5245642850118767,0.7716737435450968,-4.648279158061559,0.4188652343558661,0.021582066326357906,0.13391342089231206,0.12092488970831745,2.4794403147344664
explore,12,4,-0.5817478782303543,0.8272056265360392,-4.6483616076787815,1.0331184812912277,-0.03560152689211967,0.2346437122473335,0.12092488970831745,2.4794403147344664
explore,13,0,-0.5562843495638937,0.7679025413516173,-4.648265546304967,0.6450120916020647,-0.0035133592099321985,0.06558833949016313,0.09858399779365046,1.6357553909792535
explore,13,1,-0.5631606613593803,0.8074912788902845,-4.648286114131153,0.838199266072716,-0.010389671005418717,0.1495253363774316,0.09858399779365046,1.6357553909792535
explore,13,2,-0.5507914579668722,0.7883971068915222,-4.648284447728569,0.7523075100255627,0.0019795323870893263,0.0669861267146771,0.09858399779365046,1.6357553909792535
explore,13,3,-0.5469435390512776,0.7651687204892746,-4.6482798964409415,0.49239934881278624,0.0058274513026840636,0.12672773788375014,0.09858399779365046,1.6357553909792535
explore,13,4,-0.5466749438283841,0.7667628897730963,-4.648265199567643,0.43439576688419945,0.0060960465255776196,0.07746604724492642,0.09858399779365046,1.6357553909792535
explore,14,0,-0.5726628885049129,0.7723118189408427,-4.648293599756387,0.17590487943584696,-0.007563287023729732,0.10281049193744056,0.13210426702665565,2.4781702441263165
explore,14,1,-0.5779539459676613,0.7831043751352573,-4.648302595189498,0.5236314463204416,-0.012854344486478158,0.1295731557944299,0.13210426702665565,2.4781702441263165
explore,14,2,-0.5296908166791737,0.7748202582297317,-4.648285790714626,0.5153132374657334,0.035408784802009395,0.23115761354002642,0.13210426702665565,2.4781702441263165
explore,14,3,-0.5852794284548671,0.8027399929204386,-4.648274546213877,0.44777453175646664,-0.020179826973684017,0.12547831102330026,0.13210426702665565,2.4781702441263165
explore,14,4,-0.5599109277993004,0.8145862682449594,-4.648272561665209,0.848813067135541,0.0051886736818826185,0.14585253821111982,0.13210426702665565,2.4781702441263165
explore,15,0,-0.5393331078626719,0.7762176393980291,-4.648288478568872,0.6669997190040899,0.0632584470000965,0.32549351379681096,0.3140353743115648,10.088167516495055
explore,15,1,-0.5496655937842447,0.7758305593706349,-4.648285409662584,0.6460023835118407,0.05292596107852357,0.33146179800462267,0.3140353743115648,10.088167516495055
explore,15,2,-0.7436831188443148,1.6544707008927064,-10.954180319450685,0.9291522904914207,-0.14109156398154632,1.0968498927438128,0.3140353743115648,10.088167516495055
explore,15,3,-0.5539989483106028,0.7773792693283182,-4.648301883277386,0.9244892896861976,0.04859260655216554,0.332326912969384,0.3140353743115648,10.088167516495055
explore,15,4,-0.6262770055120074,0.8455492622097904,-4.648290110212922,0.4414592228624087,-0.02368545064923913,0.30232901662356165,0.3140353743115648,10.088167516495055
explore,16,0,-0.5481305948454517,0.7904453765611177,-4.6483206455501325,1.0357477841104705,0.0340802191635742,0.23036519771998368,0.24345953533582082,8.409074832084599
explore,16,1,-0.7140420885732213,1.3652853455151923,-8.608103703772612,0.5690997030431801,-0.13183127456419544,0.9331056588929766,0.24345953533582082,8.409074832084599
explore,16,2,-0.5445902908168089,0.7799838047687193,-4.648305918890336,0.9014026795314743,0.03762052319221705,0.24786773924169297,0.24345953533582082,8.409074832084599
explore,16,3,-0.5432443514553967,0.7895530544315449,-4.648282426846519,1.0288729771686065,0.03896646255362912,0.24688708071532872,0.24345953533582082,8.409074832084599
explore,16,4,-0.5610467443542505,0.7811883870423233,-4.648289351786654,0.48668808770977895,0.021164069654775325,0.2640507835513827,0.24345953533582082,8.409074832084599
explore,17,0,-0.5673761777670325,0.777128495447,-4.648313180605223,0.48490406594250735,-0.018477189801835086,0.06397517729995507,0.10494137225781092,2.117619127770036
explore,17,1,-0.5702331994076905,0.7963166566429889,-4.6482893459040575,0.34984536500623004,-0.021334211442493024,0.1684370792032943,0.10494137225781092,2.117619127770036
explore,17,2,-0.5571441975735203,0.797893237906765,-4.648311077662054,0.9626634460588464,-0.008245209608322772,0.08943245005590003,0.10494137225781092,2.117619127770036
explore,17,3,-0.5365985968998173,0.7776213626988016,-4.648292453002766,0.6678629333805743,0.012300391065380103,0.12279213637834634,0.10494137225781092,2.117619127770036
explore,17,4,-0.5131427681779265,0.7869886390889398,-4.648281204720057,1.0017700564251255,0.035756219787270956,0.1550264819255342,0.10494137225781092,2.117619127770036
explore,18,0,-0.5650844101195055,0.8018021530622483,-4.6482856432689115,0.9471241231510198,-0.014279629411477503,0.07506823920633385,0.10339273406918803,1.8976330405769442
explore,18,1,-0.573732275070999,0.7830653432184084,-4.64828540981871,0.37652222692316917,-0.02292749436297105,0.11084156277574651,0.10339273406918803,1.8976330405769442
explore,18,2,-0.5133119703331915,0.7780682062201629,-4.648283837979596,0.9047312370413165,0.03749281037483639,0.18053064056691126,0.10339273406918803,1.8976330405769442
explore,18,3,-0.5458609716303577,0.780630215291798,-4.64830529735309,0.7625549577244677,0.004943809077670264,0.05243705112347898,0.10339273406918803,1.8976330405769442
explore,18,4,-0.5560342763860858,0.7981817622826011,-4.648284282883609,1.026422547847371,-0.005229495678057916,0.08589640512961265,0.10339273406918803,1.8976330405769442
explore,19,0,-0.5410385303150299,0.8039468802454671,-4.648263965130576,1.0100676631032344,0.09263082406340466,0.781488898100327,0.6257279309684768,27.226350996751364
explore,19,1,-0.5194983675064576,0.7887483412480311,-4.648289975701399,1.0368968129128862,0.114170986871977,0.7610682143865222,0.6257279309684768,27.226350996751364
explore,19,2,-0.5296902126285628,0.7685844693272392,-4.648265829350509,0.7242558128748897,0.1039791417498719,0.7532035012055384,0.6257279309684768,27.226350996751364
explore,19,3,-0.5161989243251022,0.7840346909416088,-4.648355285318795,0.7693573653219263,0.11747043005333253,0.777072429060652,0.6257279309684768,27.226350996751364
explore,19,4,-1.0619207371170205,3.8393490228028333,-27.371040162660616,0.8983883314066102,-0.4282513827385859,3.0438802242676375,0.6257279309684768,27.226350996751364
explore,20,0,-0.5636254126151814,0.7878215076125616,-4.648275458406239,0.5212306225686875,-0.01147483887382152,0.11076388805973435,0.10880081064726423,1.8347084739292012
explore,20,1,-0.5566122700494239,0.7681897747179048,-4.648282893832194,0.47898035386551885,-0.004461696308064082,0.15993867321503993,0.10880081064726423,1.8347084739292012
explore,20,2,-0.5593811173993269,0.8050198412804414,-4.648327611353363,0.9929003723737655,-0.007230543657967009,0.12989941733218624,0.10880081064726423,1.8347084739292012
explore,20,3,-0.5672196141417662,0.7782369627136273,-4.648317202234464,0.30900376248620365,-0.015069040400406282,0.08829588584174958,0.10880081064726423,1.8347084739292012
explore,20,4,-0.513914454501101,0.7686300831928277,-4.6482830100343975,0.7057534235697935,0.03823611924025909,0.15468227104333962,0.10880081064726423,1.8347084739292012
explore,21,0,-0.5881402376241652,0.853995600482367,-4.648265884057544,0.5173789645819135,-0.03429448084545559,0.25855380303843867,0.11726727463847424,2.9266635812094823
explore,21,1,-0.5392264751660847,0.7633679765472328,-4.648283203834476,0.4211132728823248,0.014619281612625091,0.1559253246398756,0.11726727463847424,2.9266635812094823
explore,21,2,-0.5376090764460169,0.7802338854371903,-4.648269818870313,0.8724074581067282,0.016236680332692807,0.09822294017507467,0.11726727463847424,2.9266635812094823
explore,21,3,-0.5643534787559396,0.8067918851499958,-4.648294151559616,0.6243797823373517,-0.010507721977229809,0.1251231289784258,0.11726727463847424,2.9266635812094823
explore,21,4,-0.539899515901342,0.7655225446608971,-4.648298208870305,0.5968950070474366,0.013946240877367686,0.16245832726691442,0.11726727463847424,2.9266635812094823
explore,22,0,-0.526075744366932,0.7872575225401484,-4.648276966177885,0.9879922681143353,0.007318944440705093,0.05590241030037991,0.09682410314962926,1.8500692270439392
explore,22,1,-0.5555178871756076,0.8049891922127851,-4.648301627179018,0.9255782843458162,-0.022123198367970318,0.17913308346538923,0.09682410314962926,1.8500692270439392
explore,22,2,-0.515046803229083,0.777119963753853,-4.648284742033496,0.983147146036135,0.018347885578554178,0.10303921828982833,0.09682410314962926,1.8500692270439392
explore,22,3,-0.5453388627518047,0.7637033554776306,-4.648274037290044,0.4986879366452204,-0.011944173944167443,0.04656602594025273,0.09682410314962926,1.8500692270439392
explore,22,4,-0.5249941465147586,0.764808444752761,-4.648281425945838,0.3499180358003468,0.008400542292878586,0.1006699927628734,0.09682410314962926,1.8500692270439392
explore,23,0,-0.5609323657659221,0.7686625720638548,-4.648273555115123,0.43817901729482955,-0.00021117673893212118,0.07275707201495286,0.10084243205631718,1.4322870847208606
explore,23,1,-0.5692386128321875,0.7735988505281349,-4.648289935613163,0.662012194150324,-0.008517423805197542,0.09698813066943285,0.10084243205631718,1.4322870847208606
explore,23,2,-0.5479978716294899,0.7775151058896791,-4.648269014797581,0.4259699034083938,0.012723317397499967,0.07934814742907569,0.10084243205631718,1.4322870847208606
explore,23,3,-0.5367134105246147,0.755018425418319,-4.648282951875805,0.3021502851534479,0.024007778502375184,0.10144993923756439,0.10084243205631718,1.4322870847208606
explore,23,4,-0.5887236843827353,0.7753976638144247,-4.648284450473744,0.1761347176221665,-0.028002495355745304,0.1229683762077592,0.10084243205631718,1.4322870847208606
explore,24,0,-0.5643269635122415,0.768602523260084,-4.648257681377457,0.5563883095809412,-0.012597340338848103,0.050256545706117546,0.10071622289523657,2.000999751141512
explore,24,1,-0.532881017490107,0.771568209253077,-4.648283403618658,0.6512943557922831,0.018848605683286657,0.13246466684052594,0.10071622289523657,2.000999751141512
explore,24,2,-0.518351018572223,0.7751083366996138,-4.64827720760345,0.7542116425702285,0.033378604601170536,0.13154855354078904,0.10071622289523657,2.000999751141512
explore,24,3,-0.5708139769007804,0.7858517947959595,-4.648287878523046,0.6068972113246869,-0.01908435372738684,0.12112215756452047,0.10071622289523657,2.000999751141512
explore,24,4,-0.5722751393916158,0.8112970453871967,-4.648288893020494,0.9246768382455052,-0.020545516218222152,0.1752819465517753,0.10071622289523657,2.000999751141512
explore,25,0,-0.5291091670909213,0.8008597625524623,-4.648252440672753,0.9957424382772574,0.02159702551339614,0.11044786880988496,0.10733489469434808,1.5545530955682427
explore,25,1,-0.5600969464053109,0.783653182842177,-4.648274136662799,0.44090019136921643,-0.009390753800993497,0.13212299085281598,0.10733489469434808,1.5545530955682427
explore,25,2,-0.5658910263647564,0.7752444268619825,-4.648281286474346,0.4424855627614326,-0.015184833760438882,0.10851381424389794,0.10733489469434808,1.5545530955682427
explore,25,3,-0.5633839816292481,0.7856725827558857,-4.6483048076306925,0.6065353511977409,-0.012677789024930674,0.07609363308814171,0.10733489469434808,1.5545530955682427
explore,25,4,-0.5350498415313504,0.7656169908626123,-4.648292509666621,0.5721490123971489,0.015656351072967006,0.11220398424076866,0.10733489469434808,1.5545530955682427
