phase,step,sample,reward_mean,reward_std,reward_min,reward_max,adv_mean,adv_std,reward_spread_mean_over_anchors,reward_spread_max_over_anchors
explore,19,4,-0.5588852115477192,0.7625464154063175,-4.648316789669669,0.20488252836714255,0.26,1.3536617007214176,0.07719580813091032,1.0816002738949222
explore,20,0,-0.5553792486143064,0.8383975525420371,-4.648262997318976,1.0206501309752007,-0.08,1.5341447128612091,0.11709885817183187,1.8735048057720092
explore,20,1,-0.5494476349611521,0.7711165302316045,-4.648272697952,0.6913848554104673,0.02,1.5031965939290843,0.11709885817183187,1.8735048057720092
explore,20,2,-0.5606333797298646,0.7671696639002606,-4.64832960165883,0.1782489770692973,-0.22,1.3006152390311292,0.11709885817183187,1.8735048057720092
explore,20,3,-0.5661420206463328,0.7751753710438862,-4.6483091803604575,0.4754447915690847,0.16,1.2224565431948897,0.11709885817183187,1.8735048057720092
explore,20,4,-0.541868100072324,0.774398946283238,-4.648271443283102,0.9950583519960094,0.12,1.4510685717773644,0.11709885817183187,1.8735048057720092
explore,21,0,-0.530036837171497,0.7775474863025692,-4.648244506324456,0.715486775583027,0.18,1.194822162499508,0.1031939726589925,1.9802278184726236
explore,21,1,-0.5739515462038378,0.7820967350255746,-4.648263249063556,0.6598679987542576,-0.24,1.4499655168313486,0.1031939726589925,1.9802278184726236
explore,21,2,-0.5254758733202696,0.7809185911255038,-4.648252228707255,1.0109923298059535,0.3,1.431782106327635,0.1031939726589925,1.9802278184726236
explore,21,3,-0.5516331259169622,0.8090591849314515,-4.648274282235619,0.9617466973834049,-0.04,1.4136477637657832,0.1031939726589925,1.9802278184726236
explore,21,4,-0.513311633764722,0.7834796898749807,-4.648291475139132,0.8400988367973113,-0.2,1.4832396974191326,0.1031939726589925,1.9802278184726236
explore,22,0,-0.5621235895006493,0.8104356739276602,-4.648258772582627,0.7022172499163937,-0.06,1.2395160345876934,0.10566846341252996,1.9430832852922237
explore,22,1,-0.5637678838008501,0.7906651079150786,-4.648282153384849,0.7765013642732688,-0.02,1.4627371602581238,0.10566846341252996,1.9430832852922237
explore,22,2,-0.517853186930497,0.7615053862125482,-4.648282661388399,0.6461601870200799,0.04,1.548676854608475,0.10566846341252996,1.9430832852922237
explore,22,3,-0.5560393520659173,0.8136323123482505,-4.648270529721769,0.758031547711071,-0.06,1.42,0.10566846341252996,1.9430832852922237
explore,22,4,-0.5485111313739837,0.7584103877670071,-4.6482719499198435,0.21767568690538153,0.1,1.374772708486752,0.10566846341252996,1.9430832852922237
explore,23,0,-0.5259284403431904,0.7593707596792607,-4.648252925349507,0.5569815456170057,0.18,1.4379151574414948,0.1239018987181471,2.8095986884455684
explore,23,1,-0.5446883665645498,0.7790916118014757,-4.648262982514902,0.590632300910239,0.12,1.4647866738880444,0.1239018987181471,2.8095986884455684
explore,23,2,-0.5252023481182281,0.7777019227836272,-4.648258970634934,0.6560894143681608,0.3,1.4317821063276353,0.1239018987181471,2.8095986884455684
explore,23,3,-0.5946776999378259,0.8072175784844324,-4.648268279747823,0.19787838549213893,-0.3,1.3601470508735445,0.1239018987181471,2.8095986884455684
explore,23,4,-0.5765859687410527,0.7763340391393138,-4.6482631782152986,0.20408569679726765,-0.3,1.2529964086141667,0.1239018987181471,2.8095986884455684
explore,24,0,-0.5528943039830835,0.7913253498167396,-4.648249592117085,0.9402976238605182,-0.22,1.4871449156017045,0.0924022328223199,1.8081864659806266
explore,24,1,-0.5126863391559884,0.7864183751787581,-4.648264074104365,0.904400867342653,0.02,1.378259772321604,0.0924022328223199,1.8081864659806266
explore,24,2,-0.5243117749334207,0.7872722025872292,-4.648261786925133,1.0335014024309097,0.5,1.3601470508735443,0.0924022328223199,1.8081864659806266
explore,24,3,-0.5420178152666789,0.7834964149488484,-4.648269275899883,0.8870864586242515,0.02,1.435130656072819,0.0924022328223199,1.8081864659806266
explore,24,4,-0.5579550580852813,0.7647105076194182,-4.648268213957714,0.1861070908107042,-0.32,1.256025477448607,0.0924022328223199,1.8081864659806266
explore,25,0,-0.5298528034100363,0.7701571700240435,-4.6482337613590445,0.6041846217131976,-0.18,1.3666016244685206,0.07957865932390902,0.9956391707491734
explore,25,1,-0.5177222548605847,0.757430667487425,-4.648267649702778,0.573266891809161,0.48,1.315142577821888,0.07957865932390902,0.9956391707491734
explore,25,2,-0.540747776347886,0.7756746913414071,-4.648263000220368,0.575858549667018,-0.06,1.3770983988081607,0.07957865932390902,0.9956391707491734
explore,25,3,-0.54329772925488,0.7775636727010027,-4.648283975862619,0.7643282023395989,-0.1,1.5,0.07957865932390902,0.9956391707491734
explore,25,4,-0.5389683736953524,0.7716666744535698,-4.648275668681455,0.733693284893699,-0.14,1.4001428498549706,0.07957865932390902,0.9956391707491734
