phase,step,sample,reward_mean,reward_std,reward_min,reward_max,adv_mean,adv_std,reward_spread_mean_over_anchors,reward_spread_max_over_anchors
refine,5,0,-0.5842949535424071,0.8821881048385363,-4.648277468491772,0.7822258099967832,-0.029186324685407935,0.24659679080267552,0.10281988823269306,2.8182612302677406
refine,5,1,-0.5485717808550398,0.7778562212443187,-4.64832169478534,0.7902862001651442,0.0065368480019594175,0.1087259906877087,0.10281988823269306,2.8182612302677406
refine,5,2,-0.5483040295610614,0.7888771836839955,-4.648245358099844,0.6871682745660346,0.006804599295937865,0.02256147061649658,0.10281988823269306,2.8182612302677406
refine,5,3,-0.5486841370280402,0.7976762148258176,-4.648276652567867,0.7736953801107318,0.006424491828958931,0.030320263007698,0.10281988823269306,2.8182612302677406
refine,5,4,-0.5456882432984471,0.7606064570914967,-4.6482624495727025,0.2661842097186634,0.009420385558551991,0.16701197124463668,0.10281988823269306,2.8182612302677406
refine,6,0,-0.5529273350243394,0.7730609259899781,-4.648261682275227,0.4278933990573164,-0.0136430029092449,0.09315931042977259,0.07910793699781662,0.8744129693872338
refine,6,1,-0.5468262040348872,0.7668513859305756,-4.648278046212831,0.5129835808983423,-0.007541871919792642,0.08204299724896133,0.07910793699781662,0.8744129693872338
refine,6,2,-0.5452850725414523,0.7581592724581381,-4.648277489384579,0.4969255120133861,-0.006000740426357786,0.0443122950919896,0.07910793699781662,0.8744129693872338
refine,6,3,-0.5259698231094813,0.7810782694850028,-4.648261826933484,1.0298353614569313,0.013314509005613326,0.0637582337644091,0.07910793699781662,0.8744129693872338
refine,6,4,-0.5254132258653124,0.7623950869830377,-4.648277090700914,0.593784941479453,0.013871106249782106,0.043728014747613106,0.07910793699781662,0.8744129693872338
refine,7,0,-0.5505399364993999,0.7972774564821636,-4.64825710856182,0.8730211633909409,0.005501109070417556,0.06422838072189659,0.09182584657017888,1.4566879717936394
refine,7,1,-0.5806891702890842,0.7855282080241041,-4.648288410359397,0.685616475509079,-0.024648124719266633,0.08021997060364955,0.09182584657017888,1.4566879717936394
refine,7,2,-0.5707181209777281,0.7915654727114916,-4.648280547690107,0.47981980028474625,-0.014677075407910628,0.1002546031371927,0.09182584657017888,1.4566879717936394
refine,7,3,-0.5467426543947307,0.7801904122527061,-4.648265444896839,0.7399480017448712,0.009298391175086847,0.044322378848832195,0.09182584657017888,1.4566879717936394
refine,7,4,-0.5315153456881445,0.7824464320398823,-4.6482740015734425,0.9788083614379965,0.024525699881673028,0.12999556887886368,0.09182584657017888,1.4566879717936394
refine,8,0,-0.5422683921650993,0.7894726712731246,-4.648251937897971,0.9851091579099048,0.0001700469050932929,0.0684935885315928,0.07573715912794396,0.8912824150308591
refine,8,1,-0.5484475113160007,0.7946767913778142,-4.648289375669011,0.7404292823589896,-0.006009072245808017,0.10025889415898015,0.07573715912794396,0.8912824150308591
refine,8,2,-0.5337755359233026,0.7751393470293233,-4.648277809924849,0.835937102332524,0.008662903146890031,0.034807332451028655,0.07573715912794396,0.8912824150308591
refine,8,3,-0.5357437722842984,0.7860367157190307,-4.648295680210298,1.0412773249588672,0.0066946667858941425,0.04953738305548452,0.07573715912794396,0.8912824150308591
refine,8,4,-0.5519569836622619,0.7708037396773858,-4.648261543469692,0.7259631239112163,-0.009518544592069267,0.1018926601458651,0.07573715912794396,0.8912824150308591
