phase,step,sample,reward_mean,reward_std,reward_min,reward_max,adv_mean,adv_std,reward_spread_mean_over_anchors,reward_spread_max_over_anchors
explore,4,4,-0.7825689265906058,1.0735244513000057,-4.875656389303313,0.7532317206427477,0.033745184727771785,0.9524266625810007,0.4827716808803718,14.032313215155044
explore,5,0,-1.0601743901816003,1.9931228013919262,-11.606211418547176,0.42396860517722584,0.027636409258452427,0.9033522451661369,0.38275709698464366,10.240317176812503
explore,5,1,-0.7774789252402458,1.098533842888591,-4.875004550890828,0.9419588853535027,0.10984140542973482,1.108501010069485,0.38275709698464366,10.240317176812503
explore,5,2,-0.8126223767457035,1.1087771502110406,-4.874810571374915,0.6820556065264326,0.19788943755259628,1.0776144383001933,0.38275709698464366,10.240317176812503
explore,5,3,-0.975008183663238,1.6050812338453964,-8.575348412931197,0.44671227623796567,-0.08861281044102756,1.005733583993265,0.38275709698464366,10.240317176812503
explore,5,4,-0.7872853797889129,1.0532119640684352,-4.87717661333704,0.39343164853514984,-0.24675444178752864,0.8100714001625172,0.38275709698464366,10.240317176812503
explore,6,0,-0.8566041214986806,1.116739891516208,-4.8763025375463265,0.035420330118246524,-0.26100022130407324,1.1023514693335885,0.25699810371123155,4.966440110113763
explore,6,1,-0.8530471315514706,1.2605844654771707,-5.200625518648788,0.2377489573279935,0.049203648331304486,1.038426259254491,0.25699810371123155,4.966440110113763
explore,6,2,-0.849933871456692,1.0843161047737833,-4.876006661285685,0.2804319955319479,0.05991492759669979,0.9066468207332203,0.25699810371123155,4.966440110113763
explore,6,3,-0.7644275691749887,1.0822364165617153,-4.875228903035255,0.8996303357133013,0.01833340159788337,1.019674063156341,0.25699810371123155,4.966440110113763
explore,6,4,-0.8550371069605323,1.3587332951675932,-6.195042261259003,0.6998204960460209,0.1335482437817921,0.8674360664722693,0.25699810371123155,4.966440110113763
explore,7,0,-0.8965673159808091,1.3860118062604498,-6.6182597881076894,0.3434546972205252,-0.18367325367929097,0.9158684942179566,0.27406482680417693,5.577661073748631
explore,7,1,-0.7745438903989745,1.077734696419296,-4.875683074001024,0.6249637379788697,0.2719586483382495,0.9452596357617561,0.27406482680417693,5.577661073748631
explore,7,2,-0.7930827618915999,1.0531934354313948,-4.876699886162139,0.27801797527109084,-0.008807075533267494,1.017024933574066,0.27406482680417693,5.577661073748631
explore,7,3,-0.7842268184546453,1.0186231619025359,-4.876274641039654,0.18320666783737127,0.10133913378996826,1.0512957085810135,0.27406482680417693,5.577661073748631
explore,7,4,-0.7769088535317576,1.0552993931425052,-4.875061675186596,0.6070958010694352,-0.18081745290731266,0.9497891271759815,0.27406482680417693,5.577661073748631
explore,8,0,-0.7880109407358682,1.0796626448860582,-4.87575766269916,0.5254913415666332,-0.20159169577737374,1.1188666017550235,0.2025929234231861,4.6454547101323636
explore,8,1,-0.7328857869624537,1.0338546247413571,-4.874581718818823,0.3287783014802468,0.25980458543518903,0.9135208088526523,0.2025929234231861,4.6454547101323636
explore,8,2,-0.7818491602957434,1.120566537751699,-4.875406368801161,0.7464401901651487,-0.025360411785491883,0.905015952775218,0.2025929234231861,4.6454547101323636
explore,8,3,-0.7782382048637527,1.0847475010516747,-4.874998995611482,0.7226879309652585,0.11454015724198359,0.9179160869425375,0.2025929234231861,4.6454547101323636
explore,8,4,-0.846192448661616,1.2762034834034557,-5.226911514729929,0.7093155417597762,-0.14739263511070227,1.048275792595896,0.2025929234231861,4.6454547101323636
explore,9,0,-0.872193254077458,1.2921897688192423,-5.535433740478746,0.388400509341634,-0.14652268916233563,1.0002471961093489,0.2712874019920038,5.615274124942082
explore,9,1,-0.7998523610630329,1.0348446317543436,-4.87463294338128,0.11929738457649364,0.09614650598869612,0.9224217150290255,0.2712874019920038,5.615274124942082
explore,9,2,-0.7935194343768275,1.1352053178261747,-4.877903858040353,0.6922914867172045,0.06807830189183728,0.9353474546303276,0.2712874019920038,5.615274124942082
explore,9,3,-0.9395439580019366,1.4194314488262,-7.050633451337959,0.5723609843654022,-0.11181713325291429,1.1490898168492227,0.2712874019920038,5.615274124942082
explore,9,4,-0.7609580240815196,1.0499192803356598,-4.873671662506079,0.6586173606897721,0.09411501454516219,0.9211583192348531,0.2712874019920038,5.615274124942082
explore,10,0,-0.7699539548541553,1.0671305800335487,-4.877620035964336,0.3565762876395614,-0.0363992449282375,1.0358641838799172,0.29230973523478465,3.85638397941744
explore,10,1,-0.7862101936797946,1.112073985525101,-4.875369165684022,0.5430389660531026,0.10631099868254398,0.9443002206498953,0.29230973523478465,3.85638397941744
explore,10,2,-0.934372682856288,1.2622483685720463,-4.876462492490018,0.585664066753309,-0.03559879815078405,0.9861624033326437,0.29230973523478465,3.85638397941744
explore,10,3,-0.7669242020016839,1.039149413597757,-4.8766193544011225,0.49605530274175674,-0.11854795685666986,1.0335522855715362,0.29230973523478465,3.85638397941744
explore,10,4,-0.7952022122355848,1.1627168629980844,-4.875359226283967,0.6900120647135165,0.08423500126080541,0.9366627857409118,0.29230973523478465,3.85638397941744
explore,11,0,-0.8293939192809582,1.0830205209611636,-4.874212188315362,0.48735643581023314,-0.013062139743193457,0.9099457286834234,0.3584168973314423,8.27126261013468
explore,11,1,-0.7649538791446655,1.095003718545872,-4.877214808006731,0.6389118885275317,0.28198721919396064,1.0397183127578868,0.3584168973314423,8.27126261013468
explore,11,2,-0.7898685822473277,1.045741077974895,-4.875929199885471,0.42120076066615036,0.06769413033343497,0.9782719058388105,0.3584168973314423,8.27126261013468
explore,11,3,-0.7430902760233885,1.0487278510107092,-4.875889638017937,0.6945027245144176,-0.02801471017650789,1.0154215238494895,0.3584168973314423,8.27126261013468
explore,11,4,-0.9505552053506328,1.7449333174358126,-9.63981096206035,0.41972078358889586,-0.3086044996004237,0.9418720520735457,0.3584168973314423,8.27126261013468
explore,12,0,-0.8258669070746258,1.0844280373060222,-4.8746156566779035,0.6409530006853426,-0.0683345674182608,1.097135606635118,0.17097113662362007,1.5789709099771887
explore,12,1,-0.7564836186219269,1.0736685828247883,-4.875285916438888,0.27496380811444904,0.5419730522121077,0.9968827029679556,0.17097113662362007,1.5789709099771887
explore,12,2,-0.7500408895037789,1.0502097766510228,-4.874733969353275,0.4792483834836002,-0.2632747537798684,0.9510927060509662,0.17097113662362007,1.5789709099771887
explore,12,3,-0.7687702748410941,1.1007574021529467,-4.876099843744688,0.7588206671858919,-0.08109669629901298,0.8597296794471456,0.17097113662362007,1.5789709099771887
explore,12,4,-0.7771325168392916,1.0690158549688857,-4.875364514377608,0.5390789499274702,-0.12926703470820128,0.822935031395178,0.17097113662362007,1.5789709099771887
explore,13,0,-0.7723905401233743,1.0333802751489642,-4.8742287879392725,0.4229020254875745,0.03702911080050711,1.1378372365246616,0.21659778772990856,3.6717258275323266
explore,13,1,-0.7606929410617566,1.0909772367133892,-4.873779828450749,0.7826814744901665,0.10245336124825166,1.0110999909921106,0.21659778772990856,3.6717258275323266
explore,13,2,-0.8360664914432479,1.1857775797849213,-4.877040214709309,0.1944924837820644,-0.2689052983975662,1.126476911246855,0.21659778772990856,3.6717258275323266
explore,13,3,-0.7358005161361995,1.0962812557486996,-4.87419767110681,0.6099401359700661,0.009557728451180914,0.8396320223176321,0.21659778772990856,3.6717258275323266
explore,13,4,-0.7701935935297806,1.1223232508206908,-4.875436276613861,0.4631740120576604,0.11986509790715698,0.781302866538571,0.21659778772990856,3.6717258275323266
explore,14,0,-0.7930180705707417,1.1702372068021787,-5.122024640919047,0.4643582866793737,0.12602717509681585,0.9104038111019727,0.23889398250016236,3.446553016280878
explore,14,1,-0.8375997486609551,1.1362031234291794,-5.1282911029003,0.5660050826806927,-0.14376574442551865,1.0870333607189253,0.23889398250016236,3.446553016280878
explore,14,2,-0.7281422092023917,1.105272389698763,-5.12827996634508,0.6703124631270144,0.024113143927245652,1.0538017018320969,0.23889398250016236,3.446553016280878
explore,14,3,-0.7935667915875979,1.0789564494143267,-4.87598096528847,0.7521015596790191,0.12072200453920842,0.9390384223746313,0.23889398250016236,3.446553016280878
explore,14,4,-0.8339804923755632,1.2380614268697538,-5.03229003870258,0.16927953896611936,-0.1270965791342687,0.9415940019182106,0.23889398250016236,3.446553016280878
explore,15,0,-0.722424449825384,1.0680112912476178,-4.876813706013388,0.5248083427652276,0.2654330253624109,0.9043571338263392,0.14325246985684328,2.130808197214666
explore,15,1,-0.8084371505638455,1.1369408325294181,-4.8748287180285965,0.3493055783968362,-0.2522531380626806,1.011297045380842,0.14325246985684328,2.130808197214666
explore,15,2,-0.7539289013847258,1.1187956057326318,-4.874215567715429,0.8556583350516728,-0.0732069121541093,0.9974470138618837,0.14325246985684328,2.130808197214666
explore,15,3,-0.7450930374304072,1.0831633037814163,-4.874121051160147,0.3476959263229423,0.12452665171758737,1.0463553138055888,0.14325246985684328,2.130808197214666
explore,15,4,-0.783922699171251,1.0999252607435155,-4.874975182780102,0.3142821547854509,-0.0644996268514422,0.9391867748905639,0.14325246985684328,2.130808197214666
