G_fro_mean,Kinvt_mu_learned_norm_mean,Kinvt_mu_star_norm_mean,beta_G,beta_K,diag,mu_star_norm_mean,mu_u_norm_mean,phiTr_norm_mean,r_std,ratio_zeta_learned_r,ratio_zeta_ridge_r,ratio_zeta_star_r,sigma_n_cap,sigma_n_cap_value,sigma_n_fixed,sigma_n_fixed_value,sigma_n_mean,sigma_n_scale,sweep,variant
0.08746304363012314,0.6052923202514648,112.80780792236328,0.1,0.0,beta_grid,110.66390228271484,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,1.4527035446069243,nan,,nan,,0.7847006916999817,1.0,grid,D3_snmax0.8
0.08746304363012314,0.6052923202514648,6.6494927406311035,0.1,0.1,beta_grid,6.750032901763916,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.2787953625284216,nan,,nan,,0.7847006916999817,1.0,grid,D3_snmax0.8
0.08746304363012314,0.6052923202514648,2.4834704399108887,0.1,0.3,beta_grid,2.5267601013183594,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.1264495180468166,nan,,nan,,0.7847006916999817,1.0,grid,D3_snmax0.8
0.08746304363012314,0.6052923202514648,0.786335825920105,0.1,1.0,beta_grid,0.8014847636222839,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.04447258473253463,nan,,nan,,0.7847006916999817,1.0,grid,D3_snmax0.8
0.08746304363012314,0.6052923202514648,37.60270309448242,0.3,0.0,beta_grid,36.88806915283203,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.4842354691432698,nan,,nan,,0.7847006916999817,1.0,grid,D3_snmax0.8
0.08746304363012314,0.6052923202514648,5.373434543609619,0.3,0.1,beta_grid,5.440169334411621,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.16710041315419896,nan,,nan,,0.7847006916999817,1.0,grid,D3_snmax0.8
0.08746304363012314,0.6052923202514648,2.2164976596832275,0.3,0.3,beta_grid,2.2500109672546387,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.09293178452736668,nan,,nan,,0.7847006916999817,1.0,grid,D3_snmax0.8
0.08746304363012314,0.6052923202514648,0.7502942681312561,0.3,1.0,beta_grid,0.7635236382484436,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.0387076332987935,nan,,nan,,0.7847006916999817,1.0,grid,D3_snmax0.8
0.08746304363012314,0.6052923202514648,11.28082275390625,1.0,0.0,beta_grid,11.06643295288086,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.14527075346663204,nan,,nan,,0.7847006916999817,1.0,grid,D3_snmax0.8
0.08746304363012314,0.6052923202514648,3.6397786140441895,1.0,0.1,beta_grid,3.664168119430542,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.07778138585930273,nan,,nan,,0.7847006916999817,1.0,grid,D3_snmax0.8
0.08746304363012314,0.6052923202514648,1.7436590194702148,1.0,0.3,beta_grid,1.7647285461425781,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.052479041495239444,nan,,nan,,0.7847006916999817,1.0,grid,D3_snmax0.8
0.08746304363012314,0.6052923202514648,0.6649492979049683,1.0,1.0,beta_grid,0.6750033497810364,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.02787953580552608,nan,,nan,,0.7847006916999817,1.0,grid,D3_snmax0.8
0.08746304363012314,0.6052923202514648,11.28082275390625,1.0,0.0,beta_grid,11.06643295288086,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.14527075346663204,nan,,nan,,0.7847006916999817,1.0,beta_K_only,D3_snmax0.8
0.08746304363012314,0.6052923202514648,3.6397786140441895,1.0,0.1,beta_grid,3.664168119430542,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.07778138585930273,nan,,nan,,0.7847006916999817,1.0,beta_K_only,D3_snmax0.8
0.08746304363012314,0.6052923202514648,1.7436590194702148,1.0,0.3,beta_grid,1.7647285461425781,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.052479041495239444,nan,,nan,,0.7847006916999817,1.0,beta_K_only,D3_snmax0.8
0.08746304363012314,0.6052923202514648,0.6649492979049683,1.0,1.0,beta_grid,0.6750033497810364,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.02787953580552608,nan,,nan,,0.7847006916999817,1.0,beta_K_only,D3_snmax0.8
0.08746304363012314,0.6052923202514648,0.808682382106781,0.0,1.0,beta_grid,0.8252901434898376,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.048457070570311275,nan,,nan,,0.7847006916999817,1.0,beta_G_only,D3_snmax0.8
0.08746304363012314,0.6052923202514648,0.786335825920105,0.1,1.0,beta_grid,0.8014847636222839,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.04447258473253463,nan,,nan,,0.7847006916999817,1.0,beta_G_only,D3_snmax0.8
0.08746304363012314,0.6052923202514648,0.7502942681312561,0.3,1.0,beta_grid,0.7635236382484436,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.0387076332987935,nan,,nan,,0.7847006916999817,1.0,beta_G_only,D3_snmax0.8
0.08746304363012314,0.6052923202514648,0.6649492979049683,1.0,1.0,beta_grid,0.6750033497810364,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.02787953580552608,nan,,nan,,0.7847006916999817,1.0,beta_G_only,D3_snmax0.8
0.08746304363012314,0.6052923202514648,0.6649492979049683,1.0,1.0,sigma_n,0.6750033497810364,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.02787953580552608,nan,,nan,,0.7847006916999817,1.0,learned_sigma_n,D3_snmax0.8
0.08746304363012314,0.6052923202514648,1.4231336116790771,1.0,1.0,sigma_n,1.4415048360824585,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.04665848867327714,0.4996856361825256,0.4996856361825256,nan,,0.4936903715133667,1.0,sigma_n_cap,D3_snmax0.8
0.08746304363012314,0.6052923202514648,0.6649492979049683,1.0,1.0,sigma_n,0.6750033497810364,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.02787953580552608,0.8328093936375427,0.8328093936375427,nan,,0.7847006916999817,1.0,sigma_n_cap,D3_snmax0.8
0.08746304363012314,0.6052923202514648,0.6649492979049683,1.0,1.0,sigma_n,0.6750033497810364,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.02787953580552608,1.3324950298200684,1.3324950298200684,nan,,0.7847006916999817,1.0,sigma_n_cap,D3_snmax0.8
0.08746304363012314,0.6052923202514648,0.6649492979049683,1.0,1.0,sigma_n,0.6750033497810364,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.02787953580552608,1.6656187872750854,1.6656187872750854,nan,,0.7847006916999817,1.0,sigma_n_cap,D3_snmax0.8
0.08746304363012314,0.6052923202514648,3.870790719985962,1.0,1.0,sigma_n,3.8939104080200195,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.08024910340095612,nan,,nan,,0.2354101836681366,0.3,sigma_n_scale,D3_snmax0.8
0.08746304363012314,0.6052923202514648,1.99138605594635,1.0,1.0,sigma_n,2.0141732692718506,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.05659059193750609,nan,,nan,,0.39235034584999084,0.5,sigma_n_scale,D3_snmax0.8
0.08746304363012314,0.6052923202514648,1.1976274251937866,1.0,1.0,sigma_n,1.2137792110443115,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.041776051598630425,nan,,nan,,0.5492904782295227,0.7,sigma_n_scale,D3_snmax0.8
0.08746304363012314,0.6052923202514648,0.6649492979049683,1.0,1.0,sigma_n,0.6750033497810364,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.02787953580552608,nan,,nan,,0.7847006916999817,1.0,sigma_n_scale,D3_snmax0.8
0.08746304363012314,0.6052923202514648,1.4216362237930298,1.0,1.0,sigma_n,1.44000244140625,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.046658408156383495,nan,,0.4996856361825256,0.4996856361825256,0.4996856451034546,1.0,sigma_n_fixed,D3_snmax0.8
0.08746304363012314,0.6052923202514648,0.6160976886749268,1.0,1.0,sigma_n,0.6255472898483276,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.026485922571390378,nan,,0.8328093936375427,0.8328093936375427,0.832809329032898,1.0,sigma_n_fixed,D3_snmax0.8
0.08746304363012314,0.6052923202514648,0.26473310589790344,1.0,1.0,sigma_n,0.26931869983673096,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.01345676718702275,nan,,1.3324950298200684,1.3324950298200684,1.3324949741363525,1.0,sigma_n_fixed,D3_snmax0.8
0.08746304363012314,0.6052923202514648,0.17406629025936127,1.0,1.0,sigma_n,0.17722411453723907,0.6073713302612305,0.5107225179672241,1.6656187872750854,0.026476372373172182,0.26402031572587775,0.0093333276426066,nan,,1.6656187872750854,1.6656187872750854,1.665618658065796,1.0,sigma_n_fixed,D3_snmax0.8
0.0642034262418747,0.6675330996513367,0.2439897656440735,1.0,1.0,baseline,0.24856074154376984,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,0.009927740720245768,nan,,nan,,1.2882267236709595,1.0,,D3_betaU0.3
0.0642034262418747,0.6675330996513367,0.0,0.0,0.0,beta_grid,0.0,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,0.0,nan,,nan,,1.2882267236709595,1.0,grid,D3_betaU0.3
0.0642034262418747,0.6675330996513367,2.6353471279144287,0.0,0.1,beta_grid,2.6909544467926025,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,0.12324847259453967,nan,,nan,,1.2882267236709595,1.0,grid,D3_betaU0.3
0.0642034262418747,0.6675330996513367,0.8784492015838623,0.0,0.3,beta_grid,0.8969851732254028,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,0.041082831653591355,nan,,nan,,1.2882267236709595,1.0,grid,D3_betaU0.3
0.0642034262418747,0.6675330996513367,0.263534814119339,0.0,1.0,beta_grid,0.26909559965133667,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,0.01232484971973975,nan,,nan,,1.2882267236709595,1.0,grid,D3_betaU0.3
0.0642034262418747,0.6675330996513367,118.89472198486328,0.1,0.0,beta_grid,116.51835632324219,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,1.4502038783085087,nan,,nan,,1.2882267236709595,1.0,grid,D3_betaU0.3
0.0642034262418747,0.6675330996513367,2.439897298812866,0.1,0.1,beta_grid,2.485607147216797,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,0.09927740720245769,nan,,nan,,1.2882267236709595,1.0,grid,D3_betaU0.3
0.0642034262418747,0.6675330996513367,0.848019540309906,0.1,0.3,beta_grid,0.8649125695228577,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,0.037849756685781555,nan,,nan,,1.2882267236709595,1.0,grid,D3_betaU0.3
0.0642034262418747,0.6675330996513367,0.25991934537887573,0.1,1.0,beta_grid,0.2652742266654968,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,0.012005321221922194,nan,,nan,,1.2882267236709595,1.0,grid,D3_betaU0.3
0.0642034262418747,0.6675330996513367,39.63167953491211,0.3,0.0,beta_grid,38.839561462402344,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,0.48340228284814546,nan,,nan,,1.2882267236709595,1.0,grid,D3_betaU0.3
0.0642034262418747,0.6675330996513367,2.2346255779266357,0.3,0.1,beta_grid,2.27217698097229,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,0.07464177836103625,nan,,nan,,1.2882267236709595,1.0,grid,D3_betaU0.3
0.0642034262418747,0.6675330996513367,0.8132991790771484,0.3,0.3,beta_grid,0.8285357356071472,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,0.03309247204965048,nan,,nan,,1.2882267236709595,1.0,grid,D3_betaU0.3
0.0642034262418747,0.6675330996513367,0.2550751864910126,0.3,1.0,beta_grid,0.2601768672466278,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,0.011441582520613116,nan,,nan,,1.2882267236709595,1.0,grid,D3_betaU0.3
0.0642034262418747,0.6675330996513367,11.88951587677002,1.0,0.0,beta_grid,11.65187931060791,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,0.14502077610867997,nan,,nan,,1.2882267236709595,1.0,grid,D3_betaU0.3
0.0642034262418747,0.6675330996513367,1.832601547241211,1.0,0.1,beta_grid,1.857029676437378,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,0.04411078588576223,nan,,nan,,1.2882267236709595,1.0,grid,D3_betaU0.3
0.0642034262418747,0.6675330996513367,0.7358185648918152,1.0,0.3,beta_grid,0.7480159401893616,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,0.023970687402720695,nan,,nan,,1.2882267236709595,1.0,grid,D3_betaU0.3
0.0642034262418747,0.6675330996513367,0.2439897656440735,1.0,1.0,beta_grid,0.24856074154376984,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,0.009927740720245768,nan,,nan,,1.2882267236709595,1.0,grid,D3_betaU0.3
0.0642034262418747,0.6675330996513367,11.88951587677002,1.0,0.0,beta_grid,11.65187931060791,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,0.14502077610867997,nan,,nan,,1.2882267236709595,1.0,beta_K_only,D3_betaU0.3
0.0642034262418747,0.6675330996513367,1.832601547241211,1.0,0.1,beta_grid,1.857029676437378,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,0.04411078588576223,nan,,nan,,1.2882267236709595,1.0,beta_K_only,D3_betaU0.3
0.0642034262418747,0.6675330996513367,0.7358185648918152,1.0,0.3,beta_grid,0.7480159401893616,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,0.023970687402720695,nan,,nan,,1.2882267236709595,1.0,beta_K_only,D3_betaU0.3
0.0642034262418747,0.6675330996513367,0.2439897656440735,1.0,1.0,beta_grid,0.24856074154376984,0.6689683198928833,0.43778669834136963,1.6655867199761962,0.023278946741967545,0.24229407924438484,0.009927740720245768,nan,,nan,,1.2882267236709595,1.0,beta_K_only,D3_betaU0.3
