phase,step,sample,reward_mean,reward_std,reward_min,reward_max,adv_mean,adv_std,reward_spread_mean_over_anchors,reward_spread_max_over_anchors
explore,4,4,-0.5765570161291322,0.7694185029228503,-4.648278135558257,0.47740996596013,-0.014894052144968329,0.11816723346737708,0.12213017817613768,2.5461787971803496
explore,5,0,-0.5461637731061626,0.7605849605344137,-4.648267177608028,0.5607867175933369,0.014780083357410512,0.09561755988642627,0.10956364240870416,2.049429522845904
explore,5,1,-0.5603178641013733,0.8035022547558127,-4.6483252731097195,1.0175345097006583,0.0006259923621997854,0.14128739349577507,0.10956364240870416,2.049429522845904
explore,5,2,-0.5897145132849215,0.8019311346774886,-4.648292509463195,0.4958319086264974,-0.028770656821348304,0.15905057793838592,0.10956364240870416,2.049429522845904
explore,5,3,-0.5502021954252725,0.7623861778396711,-4.648287871247467,0.3317368804849996,0.01074166103830056,0.07986635060125925,0.10956364240870416,2.049429522845904
explore,5,4,-0.5583209364001355,0.7772771299068977,-4.6482871332078,0.4913804462207677,0.002622920063437676,0.14313040984450354,0.10956364240870416,2.049429522845904
explore,6,0,-0.5580471276849757,0.7665785323037045,-4.648277024535097,0.38341602882539566,0.008892747657934049,0.15827595121689192,0.10787479957506116,1.589138330210488
explore,6,1,-0.5621208797961494,0.787756335716311,-4.648291111014823,0.8445838582247953,0.00481899554676018,0.09303825413672961,0.10787479957506116,1.589138330210488
explore,6,2,-0.561861970768,0.8116874822994844,-4.6482840484622905,1.0117627979999355,0.005077904574909659,0.11571987383182189,0.10787479957506116,1.589138330210488
explore,6,3,-0.5710757114793473,0.7955982317086538,-4.648288172998134,0.5625058644819054,-0.004135836136437596,0.06544356766265437,0.10787479957506116,1.589138330210488
explore,6,4,-0.5815936869860757,0.8102857520943442,-4.648298252247659,1.0160514362461737,-0.014653811643166077,0.08246293935956345,0.10787479957506116,1.589138330210488
explore,7,0,-0.5398433777146217,0.7710975132560238,-4.648264781991029,0.5262434074535016,0.03142053903410984,0.22204682555258862,0.12042071411063292,2.2626480058603393
explore,7,1,-0.5565535619717581,0.7893488074321592,-4.648297336246953,0.9992401377484028,0.014710354776973428,0.0680793246476377,0.12042071411063292,2.2626480058603393
explore,7,2,-0.582740771224588,0.7905146675149801,-4.6483057044771545,0.3970086520941894,-0.01147685447585654,0.09347570049959746,0.12042071411063292,2.2626480058603393
explore,7,3,-0.5782184091090844,0.8040804562295096,-4.6482767970416266,0.6336159302681136,-0.006954492360352826,0.10939500517533231,0.12042071411063292,2.2626480058603393
explore,7,4,-0.5989634637236052,0.7903092628998781,-4.648302279827662,0.43410575622701697,-0.027699546974873777,0.11167224031075848,0.12042071411063292,2.2626480058603393
explore,8,0,-0.5487354762562735,0.77457337635018,-4.6482845854183665,0.6978635188608361,0.015661615735215444,0.07507195265914413,0.11014091323589037,1.7103877537460555
explore,8,1,-0.5428370807585555,0.7731677269874492,-4.648280070972275,0.3684447384090335,0.02156001123293323,0.12074483776253297,0.11014091323589037,1.7103877537460555
explore,8,2,-0.5712654575151805,0.7802383483378464,-4.648290174594745,0.6693043259723463,-0.006868365523691737,0.13707959169683462,0.11014091323589037,1.7103877537460555
explore,8,3,-0.5690052473378323,0.7918756379014645,-4.648301042021034,0.5645119096917794,-0.004608155346343452,0.07755859747639707,0.11014091323589037,1.7103877537460555
explore,8,4,-0.5901421980896023,0.8142893694882463,-4.6482735510086295,0.4182347342053838,-0.025745106098113445,0.15986681008124787,0.11014091323589037,1.7103877537460555
explore,9,0,-0.5361520725749594,0.7831845155003149,-4.648341030616911,0.9098441889424013,0.029071969003355243,0.16819921801979335,0.14692615545657012,3.6652236263070233
explore,9,1,-0.6305928137860516,0.9115042107547524,-4.64828492087581,0.5470247910718484,-0.06536877220773685,0.3570337246983716,0.14692615545657012,3.6652236263070233
explore,9,2,-0.5885313598743896,0.7957428693751827,-4.6482957811064525,0.7454230720993128,-0.023307318296074922,0.07416700145363413,0.14692615545657012,3.6652236263070233
explore,9,3,-0.5231223665624221,0.7728144996394452,-4.648279183138007,0.8644751797068617,0.042101675015892646,0.17758875399162233,0.14692615545657012,3.6652236263070233
explore,9,4,-0.5477215950937506,0.7905499054862841,-4.6482590788852995,0.8627941701166244,0.017502446484564105,0.08432930831224618,0.14692615545657012,3.6652236263070233
explore,10,0,-0.5638852081329092,0.8030369929405844,-4.648282992399897,0.8502311675307208,-0.0023351636110226933,0.0813829511541723,0.11047771845605701,1.8949108288717926
explore,10,1,-0.5441661218827885,0.7742107540653044,-4.648290279082907,0.6958019208521424,0.017383922639098034,0.08032999736970606,0.11047771845605701,1.8949108288717926
explore,10,2,-0.6032603403924637,0.8416036100582848,-4.648293092340494,1.0048305391736034,-0.04171029587057713,0.19270762055434784,0.11047771845605701,1.8949108288717926
explore,10,3,-0.5506246478487712,0.7877798771902037,-4.648284905491596,0.4946955709057374,0.010925396673115357,0.10628029551436376,0.11047771845605701,1.8949108288717926
explore,10,4,-0.5458139043524999,0.7897371260075682,-4.648290281504372,1.0302792036626875,0.01573614016938659,0.11541632345328835,0.11047771845605701,1.8949108288717926
explore,11,0,-0.5431499510545902,0.7956258671126264,-4.64827980764745,0.8977882521698681,0.002867797647423682,0.06694912741281606,0.10650584237649867,1.9449172092599802
explore,11,1,-0.5601272292470348,0.7870598083588817,-4.6483098469098705,0.858418874832274,-0.014109480545021001,0.10634469810425201,0.10650584237649867,1.9449172092599802
explore,11,2,-0.5298517114712863,0.7983868148350234,-4.648287231824409,0.8515840314287586,0.016166037230727702,0.20353845230062192,0.10650584237649867,1.9449172092599802
explore,11,3,-0.5521305875659599,0.7656092839911892,-4.648294297989081,0.3723663073514615,-0.006112838863945943,0.08130736907744572,0.10650584237649867,1.9449172092599802
explore,11,4,-0.5448292641711983,0.7774140225800636,-4.64827874644732,0.7740884499028181,0.001188484530815681,0.06739638721877117,0.10650584237649867,1.9449172092599802
explore,12,0,-0.5847568621799996,0.7625384767331158,-4.64826605918228,0.22301007324028194,-0.028876330942376658,0.12100599831696617,0.10818166652324286,1.3409990051639118
explore,12,1,-0.5460352226634353,0.7866448101912273,-4.648295854388566,0.5743655979143325,0.009845308574187629,0.0742408130741089,0.10818166652324286,1.3409990051639118
explore,12,2,-0.5256444621618909,0.7807391870223604,-4.6482950740615125,1.0395819279299647,0.030236069075732043,0.0974679304404002,0.10818166652324286,1.3409990051639118
explore,12,3,-0.5499774450350259,0.7658985834421372,-4.648278409507153,0.39886321422042514,0.005903086202597021,0.06568077928565154,0.10818166652324286,1.3409990051639118
explore,12,4,-0.5729886641477627,0.8125771751882174,-4.6483617102214465,1.0196264536528314,-0.017108132910139892,0.1354378988763664,0.10818166652324286,1.3409990051639118
explore,13,0,-0.6208102087883733,0.8525227838917412,-4.648265238722719,0.6671345836676525,0.0019090147937515668,0.46139511269631245,0.4174905235786523,15.571104378603792
explore,13,1,-0.5576322532909883,0.8011729511954073,-4.648286588916253,0.8520190384783581,0.06508697029113664,0.32650882151776645,0.4174905235786523,15.571104378603792
explore,13,2,-0.5384038111992124,0.7840478919715232,-4.648283605354521,0.7614853652766257,0.08431541238291246,0.505215893827534,0.4174905235786523,15.571104378603792
explore,13,3,-0.8566361109798939,2.280418890997034,-15.896625448031442,0.477237661495841,-0.23391688739776906,1.6616339495622554,0.4174905235786523,15.571104378603792
explore,13,4,-0.5401137336521562,0.768298733771102,-4.648265257266692,0.35815622185358986,0.08260548992996865,0.5294959787594571,0.4174905235786523,15.571104378603792
explore,14,0,-0.571524233826496,0.7621020401887849,-4.648294556695096,0.1792764024936212,-0.0070055027796670525,0.12131135647596766,0.1212687064819245,1.7680612240881477
explore,14,1,-0.5620543469200567,0.7755481172136854,-4.648302566360398,0.5247804369898682,0.0024643841267722234,0.17766030505091568,0.1212687064819245,1.7680612240881477
explore,14,2,-0.5523973596165784,0.7650261087303478,-4.648285012253219,0.4919487648626337,0.012121371430250534,0.08553978607709559,0.1212687064819245,1.7680612240881477
explore,14,3,-0.5844574021993394,0.809697705702308,-4.648275155071964,0.5664315012448978,-0.01993867115251048,0.1266198859892619,0.1212687064819245,1.7680612240881477
explore,14,4,-0.552160312671674,0.8051548450312771,-4.648273253395862,0.8804774270698825,0.012358418375155007,0.1077664391090011,0.1212687064819245,1.7680612240881477
explore,15,0,-0.5497654877853115,0.7799594298580571,-4.648286218770639,0.5736623795656766,0.023396007870700387,0.1114666182309345,0.1689441037958106,2.889172083778896
explore,15,1,-0.5452662852525266,0.7774471879617275,-4.648283676966791,0.6861482300051415,0.027895210403485374,0.15673639713042425,0.1689441037958106,2.889172083778896
explore,15,2,-0.5984734324640953,0.9009506374077244,-4.648282891492531,0.9926399086225209,-0.02531193680808343,0.28204710130708144,0.1689441037958106,2.889172083778896
explore,15,3,-0.5767857319865431,0.8050128978802619,-4.648302156348151,0.9707559285056637,-0.0036242363305311787,0.26681727876421435,0.1689441037958106,2.889172083778896
explore,15,4,-0.5955165407915829,0.8056510801173988,-4.648289787694269,0.420663601452568,-0.02235504513557102,0.13573060354571745,0.1689441037958106,2.889172083778896
explore,16,0,-0.5578819236630268,0.7905195461111745,-4.648319607687554,0.9364438513461139,0.0603582355919797,0.4232530026920725,0.4185224948558202,15.551342490659344
explore,16,1,-0.8633147163518029,2.262400810558807,-15.748669809382498,0.5113085315285564,-0.24507455709679637,1.7299744786350215,0.4185224948558202,15.551342490659344
explore,16,2,-0.5401946824864577,0.7698019881584351,-4.648305294190539,0.6317916570885866,0.0780454767685487,0.4609511541177406,0.4185224948558202,15.551342490659344
explore,16,3,-0.5924639639419399,0.8801920940192007,-4.648281963947182,1.0454953515119088,0.025776195313066602,0.5206372472609316,0.4185224948558202,15.551342490659344
explore,16,4,-0.5373455098318051,0.763121512211583,-4.648288626812503,0.5865811403385056,0.08089464942320154,0.4379903731509939,0.4185224948558202,15.551342490659344
explore,17,0,-0.5518372929803074,0.7628456020341663,-4.648311919753116,0.21551194210557828,-0.0037096696615129252,0.1148579098635005,0.0938553413790035,1.6207050909431562
explore,17,1,-0.5665689596014891,0.7823835553666287,-4.648287819562594,0.27346750276241893,-0.018441336282694672,0.13945970924611742,0.0938553413790035,1.6207050909431562
explore,17,2,-0.5495544352082056,0.7959396812057195,-4.648311662405387,1.0029513328638788,-0.0014268118894111182,0.08260198498280862,0.0938553413790035,1.6207050909431562
explore,17,3,-0.55607761240834,0.7848433892437665,-4.648294097171846,0.7049367396052754,-0.007949989089545481,0.05774504197092202,0.0938553413790035,1.6207050909431562
explore,17,4,-0.51659981639563,0.781443955314132,-4.648281950727089,0.8598076247173282,0.03152780692316442,0.12196517044178454,0.0938553413790035,1.6207050909431562
explore,18,0,-0.5730344245855876,0.8099015203670276,-4.6482857761409075,0.9935100354769275,-0.0177949166926957,0.08902242912136281,0.10293911260168453,1.552560169894795
explore,18,1,-0.5755265173814166,0.7782568461533743,-4.648285036614448,0.21564997550850037,-0.02028700948852455,0.11493181469336672,0.10293911260168453,1.552560169894795
explore,18,2,-0.5175027354512093,0.777107066238806,-4.648282469355695,0.9695433867928779,0.03773677244168266,0.15672504537884407,0.10293911260168453,1.552560169894795
explore,18,3,-0.5583873523818808,0.79289482620719,-4.648306226436658,0.7930667864338254,-0.0031478444889888784,0.0560409457708649,0.10293911260168453,1.552560169894795
explore,18,4,-0.5517465096643654,0.7860836724984372,-4.648284631871057,0.9281969218644386,0.0034929982285265503,0.05524224782390074,0.10293911260168453,1.552560169894795
explore,19,0,-0.5416594360036212,0.8058360156387608,-4.648264055116906,1.037854922235533,0.05665974787455644,0.44210317130458815,0.39731850972212834,15.89601922487627
explore,19,1,-0.5079936954260045,0.7970456594446195,-4.648289222345829,1.0128452377294601,0.0903254884521731,0.474360010600709,0.39731850972212834,15.89601922487627
explore,19,2,-0.5538621641250958,0.7827979359232133,-4.648266205857057,0.7350007061747948,0.044457019753081764,0.45728919112714583,0.39731850972212834,15.89601922487627
explore,19,3,-0.5242413671471159,0.7752165161175312,-4.648355523749764,0.802124138537803,0.07407781673106163,0.46626607726686853,0.39731850972212834,15.89601922487627
explore,19,4,-0.8638392566890505,2.3091737749784604,-16.05515987131986,0.7296277783891035,-0.2655200728108729,1.7722117004918088,0.39731850972212834,15.89601922487627
explore,20,0,-0.5517130134773863,0.7808004143496482,-4.64827482222353,0.7345884548881172,-0.002510108472860383,0.06726666271606167,0.11006426534398893,2.211748904932426
explore,20,1,-0.578663284795574,0.7820535130286876,-4.648280367736966,0.4664300401322748,-0.02946037979104814,0.1116859764480141,0.11006426534398893,2.211748904932426
explore,20,2,-0.5442147601042637,0.7790003577996837,-4.648327926540754,0.9165034435707622,0.004988144900262228,0.051708580537258186,0.11006426534398893,2.211748904932426
explore,20,3,-0.569901014924726,0.7864178054205802,-4.648320391172723,0.3268704821211833,-0.020698109920199936,0.11657073600739766,0.11006426534398893,2.211748904932426
explore,20,4,-0.5015224517206797,0.7786169338645453,-4.648286214798821,0.7112406510025094,0.04768045328384633,0.20913313779959758,0.11006426534398893,2.211748904932426
explore,21,0,-0.7923792736540939,1.9361034971449584,-13.245601460536706,0.4941675326275443,-0.1891181675425271,1.3166604225651763,0.3084186408862587,12.725966327579124
explore,21,1,-0.5723893240360035,0.7849962383171233,-4.648283358771902,0.35634200001923977,0.030871782075563327,0.2725410621456844,0.3084186408862587,12.725966327579124
explore,21,2,-0.5418805255280104,0.7813076345510601,-4.6482704457107324,0.87395141601076,0.061380580583556436,0.364457128712279,0.3084186408862587,12.725966327579124
explore,21,3,-0.5632696829189011,0.8037940417788123,-4.648293796781969,0.6143914981720097,0.03999142319266565,0.22598158844950436,0.3084186408862587,12.725966327579124
explore,21,4,-0.5463867244208247,0.7659365038066022,-4.6482997356842795,0.5771004701082776,0.056874381690742,0.46816172046363685,0.3084186408862587,12.725966327579124
explore,22,0,-0.5262186535509433,0.7905230999385524,-4.6482745299803,0.9800003207400113,0.013507783445767387,0.09716806020071295,0.08623016184668159,1.3335896120959245
explore,22,1,-0.528481716859269,0.7801332891243641,-4.648300618005974,0.9083027222438296,0.011244720137441681,0.06096948138591277,0.08623016184668159,1.3335896120959245
explore,22,2,-0.5304417129772735,0.7722436523448163,-4.648287072515096,0.9744154487866133,0.009284724019437283,0.05199947780446227,0.08623016184668159,1.3335896120959245
explore,22,3,-0.5637532847220791,0.7779042772122234,-4.648276319262033,0.48875673718617396,-0.024026847725368256,0.11779276082364488,0.08623016184668159,1.3335896120959245
explore,22,4,-0.5497368168739888,0.7655227968723389,-4.648278376504451,0.3157934581000106,-0.010010379877278068,0.08097855069092677,0.08623016184668159,1.3335896120959245
explore,23,0,-0.5294647786890936,0.7590317302352735,-4.648273563116988,0.43374772164488107,0.027974338125972036,0.13433782423291624,0.1086106804003545,1.8414909338935928
explore,23,1,-0.5536831992664092,0.7861432790699652,-4.648285337582227,0.6578654523237186,0.003755917548656397,0.07728203239908663,0.1086106804003545,1.8414909338935928
explore,23,2,-0.5485774276800675,0.7741420701730826,-4.648269178068574,0.43496827855901266,0.00886168913499809,0.05434339212029802,0.1086106804003545,1.8414909338935928
explore,23,3,-0.5556938636411237,0.7642470230549767,-4.648280781398039,0.3601719496268687,0.0017452531739419025,0.06513034552168964,0.1086106804003545,1.8414909338935928
explore,23,4,-0.5997763147986338,0.7798691351393175,-4.64828465574992,0.18860573759845572,-0.04233719798356822,0.15354290566232082,0.1086106804003545,1.8414909338935928
explore,24,0,-0.570293266804769,0.7716218034562332,-4.648257874129779,0.496940486368502,0.0018290571063276017,0.10559756301712574,0.12529034366342592,2.5748468462611487
explore,24,1,-0.5516099366263522,0.7802485150860669,-4.648283125585524,0.5954315085066646,0.020512387284744343,0.10614301202485635,0.12529034366342592,2.5748468462611487
explore,24,2,-0.5577333170968615,0.7923344238074955,-4.648278526152923,0.6962021393479298,0.014389006814235081,0.09192150137815602,0.12529034366342592,2.5748468462611487
explore,24,3,-0.5689642362972767,0.7902936142292676,-4.648287379935496,0.551972024149826,0.0031580876138198664,0.09600872347764502,0.12529034366342592,2.5748468462611487
explore,24,4,-0.6120108627302232,0.8818508560391256,-4.6482883115108,0.9758607336025524,-0.03988853881912663,0.29609509680681695,0.12529034366342592,2.5748468462611487
explore,25,0,-0.5493022847270206,0.8114379040200224,-4.648251027465564,0.9472899784789824,0.011562206980130198,0.10286501852494428,0.12505745220585973,2.5897514625889113
explore,25,1,-0.532921506673787,0.7587448934967782,-4.64827330182206,0.4591438083351449,0.027942985033363846,0.13554344804098103,0.12505745220585973,2.5897514625889113
explore,25,2,-0.5889103717664178,0.7873532199119024,-4.648280904637578,0.38781665286636957,-0.028045880059266975,0.10731207877951493,0.12505745220585973,2.5897514625889113
explore,25,3,-0.5905243471489644,0.8356991529203492,-4.648304503059618,0.5680464628774977,-0.029659855441813467,0.20078030741226768,0.12505745220585973,2.5897514625889113
explore,25,4,-0.5426639482195643,0.767606295668531,-4.64829194862833,0.5290869055719061,0.018200543487586537,0.18453769393694225,0.12505745220585973,2.5897514625889113
